station,segment,fleet_size,utilization_pct,avg_daily_rate,avg_daily_fleet_cost,avg_daily_operating_cost,competitor_rate,market_share_pct
ATL,Economy,133,74,37,15,12,60,16.7
ATL,SUV,52,98,152,44,14,139,19.7
ATL,Minivan,59,73,90,32,15,106,12.6
MCO,Economy,122,89,59,16,11,55,18.4
MCO,SUV,67,74,94,39,17,126,14.2
MCO,Minivan,47,89,116,30,13,102,17.8
LAS,Economy,128,89,63,17,14,56,20.9
LAS,SUV,84,74,88,35,17,121,17.5
LAS,Minivan,44,83,118,30,15,96,16.5
MIA,Economy,98,94,58,16,10,53,19.9
MIA,SUV,47,86,95,42,19,129,18.6
MIA,Premium,12,78,212,69,22,182,5.8
MIA,Minivan,38,73,95,35,17,116,10.5
LAX,Economy,94,85,54,15,14,48,11.7
LAX,SUV,57,74,120,46,16,151,7.9
LAX,Premium,23,91,203,65,21,173,8.9
LAX,Minivan,35,84,86,38,15,111,10.5
JFK,Economy,100,91,68,19,12,59,13.9
JFK,SUV,42,86,107,49,22,157,12.8
JFK,Premium,9,78,246,81,22,208,7.2
ORD,Economy,127,58,49,21,15,62,5.5
ORD,SUV,47,91,122,36,16,104,13.2
ORD,Premium,9,70,177,85,26,241,6.7
DFW,Economy,106,93,66,19,12,56,15.9
DFW,SUV,65,84,92,40,22,124,9.6
DFW,Truck,26,82,160,42,17,131,10.1
DEN,Economy,101,70,49,19,10,61,11.1
DEN,SUV,46,98,116,32,15,112,19.7
DEN,Truck,30,70,102,47,23,135,11.5
SFO,Economy,88,58,48,38,13,56,2.6
SFO,SUV,27,91,146,43,24,126,9.5
SFO,Premium,23,70,165,81,30,200,4.7
SEA,Economy,68,61,47,19,13,62,2.5
SEA,SUV,26,91,152,46,19,143,14.1
SEA,Premium,17,70,158,178,41,212,7.7
EWR,Economy,70,74,47,18,15,55,6.3
EWR,SUV,27,91,128,37,18,120,12.4
EWR,Premium,18,70,178,88,27,223,9.6
CLT,Economy,123,70,36,14,15,49,12.3
CLT,SUV,43,98,154,45,14,141,21.1
CLT,Truck,28,70,114,50,21,147,3.4
PHX,Economy,98,74,45,18,13,56,9.2
PHX,SUV,37,91,118,34,18,107,14.4
PHX,Truck,23,86,113,125,21,139,10.3
IAH,Economy,83,81,66,17,12,57,11.2
IAH,SUV,35,62,92,36,15,114,4.1
IAH,Truck,19,91,146,41,18,131,14.2
BOS,Economy,87,70,40,19,14,55,6.0
BOS,SUV,29,85,120,32,19,95,8.8
BOS,Premium,25,58,187,84,26,211,3.0
MSP,Economy,73,78,70,18,11,58,9.5
MSP,SUV,43,74,88,35,16,107,6.9
DTW,Economy,87,78,48,22,16,60,11.3
DTW,SUV,42,86,131,34,19,108,13.2
PHL,Economy,64,87,57,14,10,47,13.4
PHL,SUV,37,72,99,40,18,118,8.8
PHL,Premium,12,91,216,68,21,196,11.3
LGA,Economy,94,73,36,15,13,49,6.8
LGA,SUV,29,98,115,34,16,108,14.4
LGA,Premium,8,70,179,87,25,244,7.7
SLC,Economy,85,84,63,17,12,58,14.0
SLC,SUV,37,74,117,45,15,146,15.9
SLC,Truck,12,91,160,47,18,144,18.9
BWI,Economy,74,58,43,17,15,53,5.2
BWI,SUV,30,93,141,41,16,130,15.5
IAD,Economy,67,81,41,18,21,56,5.3
IAD,SUV,45,85,133,36,24,109,6.8
IAD,Premium,22,58,193,204,37,241,4.0
SAN,Economy,60,87,56,14,11,47,11.8
SAN,SUV,51,74,122,48,20,154,9.1
SAN,Minivan,26,78,108,28,13,90,5.5
TPA,Economy,91,98,67,18,11,67,19.1
TPA,SUV,64,83,107,47,21,142,18.5
TPA,Minivan,35,91,116,32,16,106,19.4
DAL,Economy,58,83,39,18,16,50,8.9
DAL,SUV,30,86,122,32,16,105,13.6
MDW,Economy,54,91,51,13,13,43,9.9
MDW,SUV,43,70,86,38,21,112,3.0
HOU,Economy,68,81,65,18,14,57,11.5
HOU,SUV,43,73,86,33,18,107,8.5
HOU,Truck,19,91,155,46,19,140,11.9
PDX,Economy,74,62,34,14,14,42,2.8
PDX,SUV,43,94,123,36,17,110,8.1
BNA,Economy,54,98,63,19,11,61,20.9
BNA,SUV,44,86,93,40,20,138,15.6
BNA,Truck,19,84,144,37,20,122,15.6
